ALARM on 4/10/2018 6:14:35 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:14:36 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:14:37 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:15:01 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 6:15:25 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:15:26 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:15:27 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:15:28 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:15:29 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:15:30 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:15:31 AM - Tag AItag5 value: 100 | High limit: 95
ALARM on 4/10/2018 6:15:32 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:15:33 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:15:34 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:15:35 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:15:36 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:15:37 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:16:00 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 6:16:24 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:16:25 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:16:26 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:16:27 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:16:28 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:16:29 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:16:30 AM - Tag AItag5 value: 100 | High limit: 95
ALARM on 4/10/2018 6:16:31 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:16:32 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:16:33 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:16:34 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:16:35 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:16:36 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:17:00 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 6:17:24 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:17:25 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:17:26 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:17:27 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:17:28 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:17:29 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:17:30 AM - Tag AItag5 value: 100 | High limit: 95
ALARM on 4/10/2018 6:17:31 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:17:32 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:17:33 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:17:34 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:17:35 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:17:36 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:18:00 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 6:18:24 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:18:25 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:18:26 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:18:27 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:18:29 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:18:30 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:18:31 AM - Tag AItag5 value: 100 | High limit: 95
ALARM on 4/10/2018 6:18:32 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:18:33 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:18:34 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:18:35 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:18:36 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:18:37 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:19:00 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 6:19:24 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:19:25 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:19:27 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:19:28 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:19:29 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:19:30 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:19:31 AM - Tag AItag5 value: 100 | High limit: 95
ALARM on 4/10/2018 6:19:32 AM - Tag AItag5 value: 99.86 | High limit: 95
ALARM on 4/10/2018 6:19:33 AM - Tag AItag5 value: 99.45 | High limit: 95
ALARM on 4/10/2018 6:19:34 AM - Tag AItag5 value: 98.77 | High limit: 95
ALARM on 4/10/2018 6:19:35 AM - Tag AItag5 value: 97.81 | High limit: 95
ALARM on 4/10/2018 6:19:36 AM - Tag AItag5 value: 96.59 | High limit: 95
ALARM on 4/10/2018 6:19:37 AM - Tag AItag5 value: 95.11 | High limit: 95
ALARM on 4/10/2018 6:20:00 AM - Tag AItag5 value: 0 | Low limit: 5
ALARM on 4/10/2018 7:08:25 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:08:26 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:08:27 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:08:28 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:08:29 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:08:30 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:08:31 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 7:08:32 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:08:33 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:08:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:08:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:08:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:08:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:09:00 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 7:09:25 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:09:26 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:09:27 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:09:28 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:09:29 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:09:30 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:09:31 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 7:09:32 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:09:33 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:09:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:09:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:09:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:09:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:10:01 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 7:10:24 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:10:25 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:30:24 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:30:25 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:30:26 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:30:27 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:30:28 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:30:29 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:30:30 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 7:30:31 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:30:32 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:30:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:30:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:30:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:30:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:31:00 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 7:31:24 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:31:25 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:31:26 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:31:27 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:31:28 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:31:29 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:31:30 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 7:31:31 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:31:33 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:31:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:31:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:31:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:31:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:32:00 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 7:32:24 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 7:32:25 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:32:26 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:32:27 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:32:28 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:32:30 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:32:31 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 7:32:32 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 7:32:33 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 7:32:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 7:32:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 7:32:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 7:32:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 8:35:01 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 8:35:25 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 8:35:26 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 8:35:27 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 8:35:28 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 8:35:29 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 8:35:30 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 8:35:31 AM - Tag AItag1 value: 100 | High limit: 95
ALARM on 4/10/2018 8:35:32 AM - Tag AItag1 value: 99.86 | High limit: 95
ALARM on 4/10/2018 8:35:33 AM - Tag AItag1 value: 99.45 | High limit: 95
ALARM on 4/10/2018 8:35:34 AM - Tag AItag1 value: 98.77 | High limit: 95
ALARM on 4/10/2018 8:35:35 AM - Tag AItag1 value: 97.81 | High limit: 95
ALARM on 4/10/2018 8:35:36 AM - Tag AItag1 value: 96.59 | High limit: 95
ALARM on 4/10/2018 8:35:37 AM - Tag AItag1 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:05:58 AM - Tag AItag1 value: 96.67 | High limit: 95
ALARM on 4/10/2018 9:05:59 AM - Tag AItag1 value: 98.33 | High limit: 95
ALARM on 4/10/2018 9:06:00 AM - Tag AItag1 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:06:01 AM - Tag AItag1 value: 1.67 | Low limit: 5
ALARM on 4/10/2018 9:06:02 AM - Tag AItag1 value: 3.33 | Low limit: 5
ALARM on 4/10/2018 9:09:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:09:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:09:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:09:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:09:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:09:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:09:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:09:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:09:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:09:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:09:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:09:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:09:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:09:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:09:44 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:09:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:09:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:09:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:09:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:09:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:09:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:09:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:09:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:09:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:09:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:09:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:09:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:09:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:09:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:10:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:10:00 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:10:01 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:10:01 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:10:02 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:10:02 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:10:03 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:10:04 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:10:04 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:10:05 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:10:05 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:10:06 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:10:06 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:10:07 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:10:07 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:10:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:10:31 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:10:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:10:32 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:10:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:10:33 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:10:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:10:34 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:10:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:10:35 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:10:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:10:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:10:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:10:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:10:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:10:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:10:39 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:10:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:10:40 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:10:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:10:41 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:10:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:10:42 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:10:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:10:43 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:10:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:10:44 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:10:44 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:10:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:10:45 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:10:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:10:46 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:10:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:10:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:10:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:10:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:10:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:10:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:10:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:10:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:10:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:10:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:10:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:10:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:10:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:10:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:10:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:10:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:10:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:10:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:10:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:10:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:10:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:10:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:10:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:10:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:10:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:11:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:11:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:11:01 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:11:01 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:11:02 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:11:02 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:11:03 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:11:03 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:11:04 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:11:04 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:11:05 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:11:05 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:11:06 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:11:06 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:11:07 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:11:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:11:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:11:31 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:11:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:11:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:11:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:11:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:11:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:11:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:11:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:11:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:11:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:11:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:12:46 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:12:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:12:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:12:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:12:50 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:12:51 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:12:52 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:12:53 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:12:54 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:12:55 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:12:56 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:12:57 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:12:58 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:13:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:13:01 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:13:02 AM - Tag AItag7 value: 99.86 | High limit: 95
